,country_name,indicator_name,year,value,hdi
3111111,Japan,People using at least basic drinking water services (% of population),2017,99.0102083333333,0.913
3111112,Japan,People using at least basic sanitation services (% of population),2017,99.8947075676591,0.913
3111340,Jordan,Mobile cellular subscriptions (per 100 people),2017,99.15637314,0.722
3111576,Jordan,Access to electricity (% of population),2017,100.0,0.722
3111635,Jordan,Individuals using the Internet (% of population),2017,66.79031443,0.722
3111975,Jordan,People using at least basic drinking water services (% of population),2017,98.9372226482137,0.722
3111978,Jordan,People using at least basic sanitation services (% of population),2017,97.3397541392762,0.722
3112220,Kazakhstan,Mobile cellular subscriptions (per 100 people),2017,147.6397785,0.813
3112444,Kazakhstan,Access to electricity (% of population),2017,100.0,0.813
3112501,Kazakhstan,Individuals using the Internet (% of population),2017,76.42674823,0.813
3112859,Kazakhstan,People using at least basic drinking water services (% of population),2017,95.62750722128891,0.813
3112862,Kazakhstan,People using at least basic sanitation services (% of population),2017,97.8737016782929,0.813
3113104,Kenya,Mobile cellular subscriptions (per 100 people),2017,85.25315693,0.574
3113294,Kenya,Access to electricity (% of population),2017,63.8114700317383,0.574
3113352,Kenya,Individuals using the Internet (% of population),2017,17.82710021,0.574
3113646,Kenya,People using at least basic drinking water services (% of population),2017,58.916333388954705,0.574
3113649,Kenya,People using at least basic sanitation services (% of population),2017,29.051115063143897,0.574
3113866,Kiribati,Mobile cellular subscriptions (per 100 people),2017,40.4027751,0.623
3114018,Kiribati,Access to electricity (% of population),2017,98.6145706176758,0.623
3114033,Kiribati,Individuals using the Internet (% of population),2017,14.58181818,0.623
3114165,Kiribati,People using at least basic drinking water services (% of population),2017,71.6159771184775,0.623
3114166,Kiribati,People using at least basic sanitation services (% of population),2017,47.802889981692,0.623
3114390,Kuwait,Mobile cellular subscriptions (per 100 people),2017,176.00243490000003,0.809
3114567,Kuwait,Access to electricity (% of population),2017,100.0,0.809
3114616,Kuwait,Individuals using the Internet (% of population),2017,100.0,0.809
3114842,Kuwait,People using at least basic drinking water services (% of population),2017,100.0,0.809
3114843,Kuwait,People using at least basic sanitation services (% of population),2017,100.0,0.809
3115076,Latvia,Mobile cellular subscriptions (per 100 people),2017,126.2941822,0.849
3115267,Latvia,Access to electricity (% of population),2017,100.0,0.849
3115322,Latvia,Individuals using the Internet (% of population),2017,80.11407700000001,0.849
3115601,Latvia,People using at least basic drinking water services (% of population),2017,98.6261823719404,0.849
3115604,Latvia,People using at least basic sanitation services (% of population),2017,92.1482658643503,0.849
3115835,Lebanon,Mobile cellular subscriptions (per 100 people),2017,64.50864324,0.732
3116040,Lebanon,Access to electricity (% of population),2017,100.0,0.732
3116094,Lebanon,Individuals using the Internet (% of population),2017,78.18077489,0.732
3116388,Lebanon,People using at least basic drinking water services (% of population),2017,92.6,0.732
3116389,Lebanon,People using at least basic sanitation services (% of population),2017,98.4766391682531,0.732
3116625,Lesotho,Mobile cellular subscriptions (per 100 people),2017,113.83051869999998,0.514
3116832,Lesotho,Access to electricity (% of population),2017,33.730758666992195,0.514
3116880,Lesotho,Individuals using the Internet (% of population),2017,29.0,0.514
3117165,Lesotho,People using at least basic drinking water services (% of population),2017,68.6499375846189,0.514
3117168,Lesotho,People using at least basic sanitation services (% of population),2017,42.754320187174294,0.514
3117417,Liberia,Mobile cellular subscriptions (per 100 people),2017,56.56895266,0.466
3117609,Liberia,Access to electricity (% of population),2017,21.488868713378896,0.466
3117660,Liberia,Individuals using the Internet (% of population),2017,7.984479722000001,0.466
3117894,Liberia,People using at least basic drinking water services (% of population),2017,72.9480309493773,0.466
3117897,Liberia,People using at least basic sanitation services (% of population),2017,16.9735176994451,0.466
3118123,Libya,Mobile cellular subscriptions (per 100 people),2017,91.47929620000001,0.704
3118253,Libya,Access to electricity (% of population),2017,70.1482009887695,0.704
3118272,Libya,Individuals using the Internet (% of population),2017,21.75892062,0.704
3118391,Libya,People using at least basic drinking water services (% of population),2017,98.5289473684209,0.704
3118392,Libya,People using at least basic sanitation services (% of population),2017,100.0,0.704
3118599,Luxembourg,Mobile cellular subscriptions (per 100 people),2017,134.1420148,0.908
3118784,Luxembourg,Access to electricity (% of population),2017,100.0,0.908
3118835,Luxembourg,Individuals using the Internet (% of population),2017,97.36296032,0.908
3119109,Luxembourg,People using at least basic drinking water services (% of population),2017,99.8896031910585,0.908
3119112,Luxembourg,People using at least basic sanitation services (% of population),2017,97.6005402087149,0.908
3119333,Madagascar,Mobile cellular subscriptions (per 100 people),2017,34.14284,0.518
3119541,Madagascar,Access to electricity (% of population),2017,24.075391769409197,0.518
3119598,Madagascar,Individuals using the Internet (% of population),2017,9.8,0.518
3119904,Madagascar,People using at least basic drinking water services (% of population),2017,54.4039816407791,0.518
3119907,Madagascar,People using at least basic sanitation services (% of population),2017,10.5067603950822,0.518
3120160,Malawi,Mobile cellular subscriptions (per 100 people),2017,43.98651266,0.482
3120368,Malawi,Access to electricity (% of population),2017,12.7,0.482
3120421,Malawi,Individuals using the Internet (% of population),2017,13.78216439,0.482
3120732,Malawi,People using at least basic drinking water services (% of population),2017,68.8318767609239,0.482
3120735,Malawi,People using at least basic sanitation services (% of population),2017,26.2261482497524,0.482
3120981,Malaysia,Mobile cellular subscriptions (per 100 people),2017,136.1163217,0.802
3121203,Malaysia,Access to electricity (% of population),2017,100.0,0.802
3121260,Malaysia,Individuals using the Internet (% of population),2017,80.14047901,0.802
3121547,Malaysia,People using at least basic drinking water services (% of population),2017,96.69593890542808,0.802
3121550,Malaysia,People using at least basic sanitation services (% of population),2017,99.572036160354,0.802
3121778,Maldives,Mobile cellular subscriptions (per 100 people),2017,181.32884230000002,0.716
3121971,Maldives,Access to electricity (% of population),2017,99.8,0.716
3121986,Maldives,Individuals using the Internet (% of population),2017,63.18566588,0.716
3122219,Maldives,People using at least basic drinking water services (% of population),2017,99.2562009878925,0.716
3122222,Maldives,People using at least basic sanitation services (% of population),2017,99.3729980716322,0.716
3122461,Mali,Mobile cellular subscriptions (per 100 people),2017,119.0233265,0.426
3122682,Mali,Access to electricity (% of population),2017,43.089839935302706,0.426
3122733,Mali,Individuals using the Internet (% of population),2017,13.0,0.426
3123013,Mali,People using at least basic drinking water services (% of population),2017,78.26082957726409,0.426
3123016,Mali,People using at least basic sanitation services (% of population),2017,39.3354203409472,0.426
3123288,Mauritania,Mobile cellular subscriptions (per 100 people),2017,95.13345958,0.524
3123509,Mauritania,Access to electricity (% of population),2017,42.9123191833496,0.524
3123560,Mauritania,Individuals using the Internet (% of population),2017,20.80096366,0.524
3123811,Mauritania,People using at least basic drinking water services (% of population),2017,70.6961876450991,0.524
3123814,Mauritania,People using at least basic sanitation services (% of population),2017,48.4354897706697,0.524
3124068,Mauritius,Mobile cellular subscriptions (per 100 people),2017,145.4726338,0.793
3124300,Mauritius,Access to electricity (% of population),2017,98.03143310546879,0.793
3124358,Mauritius,Individuals using the Internet (% of population),2017,55.40324029999999,0.793
3124711,Mauritius,People using at least basic drinking water services (% of population),2017,99.8663313545971,0.793
3124714,Mauritius,People using at least basic sanitation services (% of population),2017,95.5048377122011,0.793
3124957,Mexico,Mobile cellular subscriptions (per 100 people),2017,91.62670695,0.765
3125191,Mexico,Access to electricity (% of population),2017,100.0,0.765
3125249,Mexico,Individuals using the Internet (% of population),2017,63.85224909,0.765
3125621,Mexico,People using at least basic drinking water services (% of population),2017,99.31821889034892,0.765
3125624,Mexico,People using at least basic sanitation services (% of population),2017,91.183055555117,0.765
3125875,Mongolia,Mobile cellular subscriptions (per 100 people),2017,124.805205,0.729
3126098,Mongolia,Access to electricity (% of population),2017,85.8696517944336,0.729
3126155,Mongolia,Individuals using the Internet (% of population),2017,23.71426517,0.729
3126507,Mongolia,People using at least basic drinking water services (% of population),2017,83.3131150071165,0.729
3126510,Mongolia,People using at least basic sanitation services (% of population),2017,58.479392767034504,0.729
3126764,Montenegro,Mobile cellular subscriptions (per 100 people),2017,166.4651995,0.813
3126986,Montenegro,Access to electricity (% of population),2017,100.0,0.813
3127034,Montenegro,Individuals using the Internet (% of population),2017,71.27233254,0.813
3127308,Montenegro,People using at least basic drinking water services (% of population),2017,97.042050109391,0.813
3127311,Montenegro,People using at least basic sanitation services (% of population),2017,97.77387829326901,0.813
3127549,Morocco,Mobile cellular subscriptions (per 100 people),2017,123.4247246,0.675
3127784,Morocco,Access to electricity (% of population),2017,100.0,0.675
3127841,Morocco,Individuals using the Internet (% of population),2017,61.76221201,0.675
3128171,Morocco,People using at least basic drinking water services (% of population),2017,86.7785126631488,0.675
3128174,Morocco,People using at least basic sanitation services (% of population),2017,88.5036440702561,0.675
3128421,Mozambique,Mobile cellular subscriptions (per 100 people),2017,41.45170351,0.442
3128647,Mozambique,Access to electricity (% of population),2017,27.425470352172898,0.442
3128704,Mozambique,Individuals using the Internet (% of population),2017,10.0,0.442
3129019,Mozambique,People using at least basic drinking water services (% of population),2017,55.693975618687,0.442
3129022,Mozambique,People using at least basic sanitation services (% of population),2017,29.360294645275502,0.442
3129277,Myanmar,Mobile cellular subscriptions (per 100 people),2017,89.81715795,0.577
3129515,Myanmar,Access to electricity (% of population),2017,69.81483659750879,0.577
3129558,Myanmar,Individuals using the Internet (% of population),2017,30.67818311,0.577
3129899,Myanmar,People using at least basic drinking water services (% of population),2017,81.7740485261655,0.577
3129902,Myanmar,People using at least basic sanitation services (% of population),2017,64.332684035717,0.577
3130160,Namibia,Mobile cellular subscriptions (per 100 people),2017,111.552451,0.643
3130334,Namibia,Access to electricity (% of population),2017,52.501182556152294,0.643
3130390,Namibia,Individuals using the Internet (% of population),2017,51.0,0.643
3130635,Namibia,People using at least basic drinking water services (% of population),2017,82.5410988714744,0.643
3130638,Namibia,People using at least basic sanitation services (% of population),2017,34.503736926834,0.643
3130872,Nepal,Mobile cellular subscriptions (per 100 people),2017,130.629366,0.574
3131108,Nepal,Access to electricity (% of population),2017,95.50747680664058,0.574
3131165,Nepal,Individuals using the Internet (% of population),2017,34.0,0.574
3131501,Nepal,People using at least basic drinking water services (% of population),2017,88.8122495223807,0.574
3131504,Nepal,People using at least basic sanitation services (% of population),2017,62.0535954492586,0.574
3131765,Netherlands,Mobile cellular subscriptions (per 100 people),2017,120.62500109999999,0.932
3131957,Netherlands,Access to electricity (% of population),2017,100.0,0.932
3132010,Netherlands,Individuals using the Internet (% of population),2017,93.19727891,0.932
3132287,Netherlands,People using at least basic drinking water services (% of population),2017,99.99999928345409,0.932
3132290,Netherlands,People using at least basic sanitation services (% of population),2017,97.71361006157551,0.932
3132511,New Zealand,Mobile cellular subscriptions (per 100 people),2017,136.1113084,0.92
3132697,New Zealand,Access to electricity (% of population),2017,100.0,0.92
3132753,New Zealand,Individuals using the Internet (% of population),2017,90.81109307,0.92
3133017,New Zealand,People using at least basic drinking water services (% of population),2017,100.0,0.92
3133020,New Zealand,People using at least basic sanitation services (% of population),2017,100.0,0.92
3133233,Nicaragua,Mobile cellular subscriptions (per 100 people),2017,128.1139122,0.653
3133414,Nicaragua,Access to electricity (% of population),2017,86.7677993774414,0.653
3133467,Nicaragua,Individuals using the Internet (% of population),2017,27.86304001,0.653
3133744,Nicaragua,People using at least basic drinking water services (% of population),2017,81.52476353508929,0.653
3133747,Nicaragua,People using at least basic sanitation services (% of population),2017,74.4347308149472,0.653
3134014,Niger,Mobile cellular subscriptions (per 100 people),2017,40.63849996,0.373
3134225,Niger,Access to electricity (% of population),2017,20.041904449462898,0.373
3134274,Niger,Individuals using the Internet (% of population),2017,10.22431156,0.373
3134546,Niger,People using at least basic drinking water services (% of population),2017,50.27306506350921,0.373
3134549,Niger,People using at least basic sanitation services (% of population),2017,13.566659687881698,0.373
3134815,Nigeria,Mobile cellular subscriptions (per 100 people),2017,75.92482161,0.533
3135001,Nigeria,Access to electricity (% of population),2017,54.4,0.533
3135055,Nigeria,Individuals using the Internet (% of population),2017,42.0,0.533
3135320,Nigeria,People using at least basic drinking water services (% of population),2017,71.376630701811,0.533
3135323,Nigeria,People using at least basic sanitation services (% of population),2017,39.1717540974593,0.533
3135584,North Macedonia,Mobile cellular subscriptions (per 100 people),2017,96.44629481,0.758
3135773,North Macedonia,Access to electricity (% of population),2017,100.0,0.758
3135826,North Macedonia,Individuals using the Internet (% of population),2017,74.51682418,0.758
3136153,North Macedonia,People using at least basic drinking water services (% of population),2017,93.1414628465258,0.758
3136156,North Macedonia,People using at least basic sanitation services (% of population),2017,99.1247422137253,0.758
3136395,Norway,Mobile cellular subscriptions (per 100 people),2017,107.99306920000001,0.953
3136587,Norway,Access to electricity (% of population),2017,100.0,0.953
3136643,Norway,Individuals using the Internet (% of population),2017,96.3576013,0.953
3136961,Norway,People using at least basic drinking water services (% of population),2017,100.000004601753,0.953
3136964,Norway,People using at least basic sanitation services (% of population),2017,98.0543915037278,0.953
3137208,Oman,Mobile cellular subscriptions (per 100 people),2017,148.82162780000002,0.833
3137395,Oman,Access to electricity (% of population),2017,100.0,0.833
3137449,Oman,Individuals using the Internet (% of population),2017,80.18563573,0.833
3137702,Oman,People using at least basic drinking water services (% of population),2017,91.9380784188944,0.833
3137705,Oman,People using at least basic sanitation services (% of population),2017,99.99999868352671,0.833
3137935,Pakistan,Mobile cellular subscriptions (per 100 people),2017,69.51482483,0.558
3138167,Pakistan,Access to electricity (% of population),2017,70.79,0.558
3138225,Pakistan,Individuals using the Internet (% of population),2017,15.51,0.558
3138518,Pakistan,People using at least basic drinking water services (% of population),2017,91.4654507329944,0.558
3138521,Pakistan,People using at least basic sanitation services (% of population),2017,59.869495032297,0.558
3138801,Panama,Mobile cellular subscriptions (per 100 people),2017,128.57297309999998,0.793
3139014,Panama,Access to electricity (% of population),2017,100.0,0.793
3139068,Panama,Individuals using the Internet (% of population),2017,57.86509007,0.793
3139336,Panama,People using at least basic drinking water services (% of population),2017,96.3824189477176,0.793
3139339,Panama,People using at least basic sanitation services (% of population),2017,83.3154589674842,0.793
3139553,Papua New Guinea,Mobile cellular subscriptions (per 100 people),2017,47.61771578,0.543
3139714,Papua New Guinea,Access to electricity (% of population),2017,54.4274482727051,0.543
3139732,Papua New Guinea,Individuals using the Internet (% of population),2017,11.20919659,0.543
3139969,Papua New Guinea,People using at least basic drinking water services (% of population),2017,41.3270494165713,0.543
3139972,Papua New Guinea,People using at least basic sanitation services (% of population),2017,12.949266967669802,0.543
3140206,Paraguay,Mobile cellular subscriptions (per 100 people),2017,108.7550409,0.722
3140391,Paraguay,Access to electricity (% of population),2017,99.3,0.722
3140443,Paraguay,Individuals using the Internet (% of population),2017,61.07575622,0.722
3140774,Paraguay,People using at least basic drinking water services (% of population),2017,99.61019772848779,0.722
3140777,Paraguay,People using at least basic sanitation services (% of population),2017,89.78369143113791,0.722
3141064,Peru,Mobile cellular subscriptions (per 100 people),2017,123.75975449999999,0.756
3141296,Peru,Access to electricity (% of population),2017,96.3629913330078,0.756
3141354,Peru,Individuals using the Internet (% of population),2017,48.72763146,0.756
3141733,Peru,People using at least basic drinking water services (% of population),2017,91.1278709709881,0.756
3141736,Peru,People using at least basic sanitation services (% of population),2017,74.3429565941762,0.756
3142022,Philippines,Mobile cellular subscriptions (per 100 people),2017,110.1281361,0.709
3142260,Philippines,Access to electricity (% of population),2017,93.0,0.709
3142319,Philippines,Individuals using the Internet (% of population),2017,60.05476033,0.709
3142687,Philippines,People using at least basic drinking water services (% of population),2017,93.568376039874,0.709
3142690,Philippines,People using at least basic sanitation services (% of population),2017,76.5335020674233,0.709
3142955,Poland,Mobile cellular subscriptions (per 100 people),2017,132.9502666,0.868
3143148,Poland,Access to electricity (% of population),2017,100.0,0.868
3143204,Poland,Individuals using the Internet (% of population),2017,75.98536595,0.868
3143485,Poland,People using at least basic drinking water services (% of population),2017,99.72468254073459,0.868
3143488,Poland,People using at least basic sanitation services (% of population),2017,98.7966102160572,0.868
3143723,Portugal,Mobile cellular subscriptions (per 100 people),2017,114.34198500000001,0.848
3143914,Portugal,Access to electricity (% of population),2017,100.0,0.848
3143969,Portugal,Individuals using the Internet (% of population),2017,73.79121395,0.848
3144269,Portugal,People using at least basic drinking water services (% of population),2017,99.9076602092441,0.848
3144272,Portugal,People using at least basic sanitation services (% of population),2017,99.6089231422543,0.848
3144517,Qatar,Mobile cellular subscriptions (per 100 people),2017,146.3838592,0.848
3144702,Qatar,Access to electricity (% of population),2017,100.0,0.848
3144752,Qatar,Individuals using the Internet (% of population),2017,97.38884917,0.848
3144997,Qatar,People using at least basic drinking water services (% of population),2017,99.5681019362621,0.848
3144998,Qatar,People using at least basic sanitation services (% of population),2017,100.0,0.848
3145214,Romania,Mobile cellular subscriptions (per 100 people),2017,113.9718904,0.813
3145376,Romania,Access to electricity (% of population),2017,100.0,0.813
3145433,Romania,Individuals using the Internet (% of population),2017,63.74728218,0.813
3145774,Romania,People using at least basic drinking water services (% of population),2017,100.0,0.813
3145777,Romania,People using at least basic sanitation services (% of population),2017,84.3099243448145,0.813
3146010,Russian Federation,Mobile cellular subscriptions (per 100 people),2017,156.187408,0.822
3146196,Russian Federation,Access to electricity (% of population),2017,100.0,0.822
3146255,Russian Federation,Individuals using the Internet (% of population),2017,76.00813853,0.822
3146591,Russian Federation,People using at least basic drinking water services (% of population),2017,97.089911200025,0.822
3146594,Russian Federation,People using at least basic sanitation services (% of population),2017,90.48222462319029,0.822
3146837,Rwanda,Mobile cellular subscriptions (per 100 people),2017,73.61026382,0.529
3147070,Rwanda,Access to electricity (% of population),2017,34.1,0.529
3147127,Rwanda,Individuals using the Internet (% of population),2017,21.76763262,0.529
3147478,Rwanda,People using at least basic drinking water services (% of population),2017,57.7132785349129,0.529
3147481,Rwanda,People using at least basic sanitation services (% of population),2017,66.5738423996839,0.529
3147724,Samoa,Mobile cellular subscriptions (per 100 people),2017,63.58317294,0.706
3147914,Samoa,Access to electricity (% of population),2017,96.8,0.706
3147935,Samoa,Individuals using the Internet (% of population),2017,33.61093932,0.706
3148215,Samoa,People using at least basic drinking water services (% of population),2017,97.38259524097971,0.706
3148218,Samoa,People using at least basic sanitation services (% of population),2017,98.1679393435428,0.706
3148438,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2017,84.00397897,0.603
3148627,Sao Tome and Principe,Access to electricity (% of population),2017,72.5107040405273,0.603
3148646,Sao Tome and Principe,Individuals using the Internet (% of population),2017,29.9312292,0.603
3148852,Sao Tome and Principe,People using at least basic drinking water services (% of population),2017,84.2901599294684,0.603
3148855,Sao Tome and Principe,People using at least basic sanitation services (% of population),2017,42.97494427994221,0.603
3149085,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2017,121.4789509,0.856
3149235,Saudi Arabia,Access to electricity (% of population),2017,100.0,0.856
3149291,Saudi Arabia,Individuals using the Internet (% of population),2017,82.12000121,0.856
3149565,Saudi Arabia,People using at least basic drinking water services (% of population),2017,100.0,0.856
3149566,Saudi Arabia,People using at least basic sanitation services (% of population),2017,100.0,0.856
3149809,Senegal,Mobile cellular subscriptions (per 100 people),2017,102.1986069,0.51
3150038,Senegal,Access to electricity (% of population),2017,61.7,0.51
3150081,Senegal,Individuals using the Internet (% of population),2017,46.0,0.51
3150375,Senegal,People using at least basic drinking water services (% of population),2017,80.6778538672375,0.51
3150378,Senegal,People using at least basic sanitation services (% of population),2017,51.473989521037396,0.51
3150660,Serbia,Mobile cellular subscriptions (per 100 people),2017,97.64591441,0.794
3150893,Serbia,Access to electricity (% of population),2017,100.0,0.794
3150947,Serbia,Individuals using the Internet (% of population),2017,70.33083553,0.794
3151263,Serbia,People using at least basic drinking water services (% of population),2017,85.5221162874491,0.794
3151266,Serbia,People using at least basic sanitation services (% of population),2017,97.5671990309622,0.794
3151494,Seychelles,Mobile cellular subscriptions (per 100 people),2017,173.49665,0.8
3151707,Seychelles,Access to electricity (% of population),2017,100.0,0.8
3151739,Seychelles,Individuals using the Internet (% of population),2017,58.76981124,0.8
3151944,Seychelles,People using at least basic drinking water services (% of population),2017,96.2490125588016,0.8
3151945,Seychelles,People using at least basic sanitation services (% of population),2017,100.0,0.8
3152158,Sierra Leone,Mobile cellular subscriptions (per 100 people),2017,88.46989546,0.435
3152376,Sierra Leone,Access to electricity (% of population),2017,23.4,0.435
3152426,Sierra Leone,Individuals using the Internet (% of population),2017,9.0,0.435
3152678,Sierra Leone,People using at least basic drinking water services (% of population),2017,60.8069869359389,0.435
3152681,Sierra Leone,People using at least basic sanitation services (% of population),2017,15.652661575664801,0.435
3152974,Singapore,Mobile cellular subscriptions (per 100 people),2017,146.8437245,0.934
3153156,Singapore,Access to electricity (% of population),2017,100.0,0.934
3153211,Singapore,Individuals using the Internet (% of population),2017,84.44953878,0.934
3153516,Singapore,People using at least basic drinking water services (% of population),2017,100.0,0.934
3153518,Singapore,People using at least basic sanitation services (% of population),2017,100.0,0.934
3153742,Slovenia,Mobile cellular subscriptions (per 100 people),2017,117.66418130000001,0.899
3153924,Slovenia,Access to electricity (% of population),2017,100.0,0.899
3153973,Slovenia,Individuals using the Internet (% of population),2017,78.88542636,0.899
3154265,Slovenia,People using at least basic drinking water services (% of population),2017,99.53502550536791,0.899
3154268,Slovenia,People using at least basic sanitation services (% of population),2017,99.1095679283407,0.899
3154468,Solomon Islands,Mobile cellular subscriptions (per 100 people),2017,73.1607653,0.555
3154646,Solomon Islands,Access to electricity (% of population),2017,62.8956413269043,0.555
3154663,Solomon Islands,Individuals using the Internet (% of population),2017,11.92422906,0.555
3154893,Solomon Islands,People using at least basic drinking water services (% of population),2017,67.7759572095755,0.555
3154896,Solomon Islands,People using at least basic sanitation services (% of population),2017,33.5283536272378,0.555
3155149,South Africa,Mobile cellular subscriptions (per 100 people),2017,155.23239569999998,0.704
3155379,South Africa,Access to electricity (% of population),2017,84.4,0.704
3155438,South Africa,Individuals using the Internet (% of population),2017,56.16739447,0.704
3155817,South Africa,People using at least basic drinking water services (% of population),2017,92.6787019365247,0.704
3155820,South Africa,People using at least basic sanitation services (% of population),2017,75.74709840229629,0.704
3156079,Spain,Mobile cellular subscriptions (per 100 people),2017,112.5612499,0.891
3156274,Spain,Access to electricity (% of population),2017,100.0,0.891
3156330,Spain,Individuals using the Internet (% of population),2017,84.6022428,0.891
3156619,Spain,People using at least basic drinking water services (% of population),2017,99.9262783083572,0.891
3156622,Spain,People using at least basic sanitation services (% of population),2017,99.9042308892552,0.891
3156860,Sri Lanka,Mobile cellular subscriptions (per 100 people),2017,133.4676273,0.776
3157086,Sri Lanka,Access to electricity (% of population),2017,97.5449752807617,0.776
3157140,Sri Lanka,Individuals using the Internet (% of population),2017,34.1133479,0.776
3157473,Sri Lanka,People using at least basic drinking water services (% of population),2017,89.4162924258355,0.776
3157476,Sri Lanka,People using at least basic sanitation services (% of population),2017,95.7817263595986,0.776
3157708,Sudan,Mobile cellular subscriptions (per 100 people),2017,70.18317784,0.507
3157905,Sudan,Access to electricity (% of population),2017,56.4515495300293,0.507
3157959,Sudan,Individuals using the Internet (% of population),2017,30.87029573,0.507
3158209,Sudan,People using at least basic drinking water services (% of population),2017,60.2670911611228,0.507
3158212,Sudan,People using at least basic sanitation services (% of population),2017,36.5750324901267,0.507
3158442,Suriname,Mobile cellular subscriptions (per 100 people),2017,139.50509730000002,0.722
3158631,Suriname,Access to electricity (% of population),2017,96.78314208984379,0.722
3158647,Suriname,Individuals using the Internet (% of population),2017,48.94517397,0.722
3158820,Suriname,People using at least basic drinking water services (% of population),2017,95.4247449667041,0.722
3158823,Suriname,People using at least basic sanitation services (% of population),2017,84.4575831711356,0.722
3159031,Sweden,Mobile cellular subscriptions (per 100 people),2017,126.39519890000001,0.935
3159215,Sweden,Access to electricity (% of population),2017,100.0,0.935
3159271,Sweden,Individuals using the Internet (% of population),2017,95.51006745,0.935
3159564,Sweden,People using at least basic drinking water services (% of population),2017,100.000002463404,0.935
3159567,Sweden,People using at least basic sanitation services (% of population),2017,99.29552037762409,0.935
3159801,Switzerland,Mobile cellular subscriptions (per 100 people),2017,131.1359393,0.943
3159992,Switzerland,Access to electricity (% of population),2017,100.0,0.943
3160042,Switzerland,Individuals using the Internet (% of population),2017,89.68614767,0.943
3160310,Switzerland,People using at least basic drinking water services (% of population),2017,100.000002880374,0.943
3160313,Switzerland,People using at least basic sanitation services (% of population),2017,99.8903735152104,0.943
3160546,Tajikistan,Mobile cellular subscriptions (per 100 people),2017,111.5281656,0.651
3160740,Tajikistan,Access to electricity (% of population),2017,99.3,0.651
3160761,Tajikistan,Individuals using the Internet (% of population),2017,21.96,0.651
3161036,Tajikistan,People using at least basic drinking water services (% of population),2017,81.19627480156029,0.651
3161039,Tajikistan,People using at least basic sanitation services (% of population),2017,97.0230622220689,0.651
3161300,Thailand,Mobile cellular subscriptions (per 100 people),2017,175.59649419999997,0.762
3161526,Thailand,Access to electricity (% of population),2017,100.0,0.762
3161586,Thailand,Individuals using the Internet (% of population),2017,52.89192934,0.762
3161936,Thailand,People using at least basic drinking water services (% of population),2017,99.93071157660191,0.762
3161939,Thailand,People using at least basic sanitation services (% of population),2017,98.7507346105258,0.762
3162185,Timor-Leste,Mobile cellular subscriptions (per 100 people),2017,125.20522690000001,0.624
3162403,Timor-Leste,Access to electricity (% of population),2017,80.38075256347659,0.624
3162455,Timor-Leste,Individuals using the Internet (% of population),2017,27.49273173,0.624
3162727,Timor-Leste,People using at least basic drinking water services (% of population),2017,78.34386574381449,0.624
3162730,Timor-Leste,People using at least basic sanitation services (% of population),2017,53.5190078259669,0.624
3162971,Togo,Mobile cellular subscriptions (per 100 people),2017,78.84556082,0.51
3163192,Togo,Access to electricity (% of population),2017,48.0,0.51
3163242,Togo,Individuals using the Internet (% of population),2017,12.36022497,0.51
3163532,Togo,People using at least basic drinking water services (% of population),2017,65.1288401878568,0.51
3163535,Togo,People using at least basic sanitation services (% of population),2017,16.1321037019284,0.51
3163750,Tonga,Mobile cellular subscriptions (per 100 people),2017,105.8236436,0.717
3163891,Tonga,Access to electricity (% of population),2017,97.96759033203129,0.717
3163913,Tonga,Individuals using the Internet (% of population),2017,41.24872764,0.717
3164132,Tonga,People using at least basic drinking water services (% of population),2017,99.90682774514471,0.717
3164135,Tonga,People using at least basic sanitation services (% of population),2017,93.4452709131028,0.717
3164341,Trinidad and Tobago,Mobile cellular subscriptions (per 100 people),2017,146.7160721,0.799
3164467,Trinidad and Tobago,Access to electricity (% of population),2017,100.0,0.799
3164485,Trinidad and Tobago,Individuals using the Internet (% of population),2017,77.32605293,0.799
3164642,Trinidad and Tobago,People using at least basic drinking water services (% of population),2017,98.1849620593945,0.799
3164643,Trinidad and Tobago,People using at least basic sanitation services (% of population),2017,93.3989059531058,0.799
3164859,Tunisia,Mobile cellular subscriptions (per 100 people),2017,125.3697596,0.738
3165065,Tunisia,Access to electricity (% of population),2017,100.0,0.738
3165092,Tunisia,Individuals using the Internet (% of population),2017,64.19081023,0.738
3165343,Tunisia,People using at least basic drinking water services (% of population),2017,96.2547036371253,0.738
3165346,Tunisia,People using at least basic sanitation services (% of population),2017,90.9213974244787,0.738
3165599,Turkey,Mobile cellular subscriptions (per 100 people),2017,95.91170472,0.805
3165831,Turkey,Access to electricity (% of population),2017,100.0,0.805
3165890,Turkey,Individuals using the Internet (% of population),2017,64.68461768,0.805
3166245,Turkey,People using at least basic drinking water services (% of population),2017,98.8757181526111,0.805
3166248,Turkey,People using at least basic sanitation services (% of population),2017,97.29723396277879,0.805
3166499,Uganda,Mobile cellular subscriptions (per 100 people),2017,60.60467775,0.522
3166714,Uganda,Access to electricity (% of population),2017,22.0,0.522
3166771,Uganda,Individuals using the Internet (% of population),2017,23.70653091,0.522
3167091,Uganda,People using at least basic drinking water services (% of population),2017,49.1040323869049,0.522
3167094,Uganda,People using at least basic sanitation services (% of population),2017,18.4723181554851,0.522
3167351,Ukraine,Mobile cellular subscriptions (per 100 people),2017,133.4908372,0.747
